Input velocities or energy: 
Starting time t0, initial position (r0, phi0), initial specific energy and ang. momentum (E, L), and final t point t1: 
Read: t0 = 0 r0 = 10 phi0 = -0.75 E_ini = 0 L_ini = 1 sign of radial velocity = -1 t1 = 100
Calculated vr0 and vphi0: t0=0 r0=10 phi0=-0.75 vr0=-0.43589 vphi0=0.01 t1=100
Number of time steps n = 10001
Initial energy, angular momentum, and eccentricity are E_ini = -1.38778e-17, L_ini = 1, and eccen_ini = 1 
t 	 r 	 phi 	 vr 	 vphi 	 x(t) 	 y(t) 	 E(t) 	 L(t) 	 (E_ini - E(t)) / E_ini 	 (L_ini - L(t)) / L_ini 	 (eccen_ini - eccen_t) / eccen_ini 
6.865000000000001e+01 	 2.270793795192947e+01 	 4.784284231066596e+00 	 2.934887288239064e-01 	 1.939298236232706e-03 	 1.631186796040534e+00 	 -2.264927538940488e+01 	 2.095118682710062e-09 	 1.000000000496025e+00 	 0.000000000000000e+00 	 -4.960247768082127e-10 	 -2.095118523115502e-09 
6.866000000000000e+01 	 2.271087274653069e+01 	 4.784303621542889e+00 	 2.934701921998516e-01 	 1.938797060049711e-03 	 1.631836848799851e+00 	 -2.265217096456782e+01 	 2.095118675771168e-09 	 1.000000000496025e+00 	 0.000000000000000e+00 	 -4.960247768082127e-10 	 -2.095118523115502e-09 
6.867000000000000e+01 	 2.271380735578906e+01 	 4.784323007008550e+00 	 2.934516602554886e-01 	 1.938296109754031e-03 	 1.632486887628403e+00 	 -2.265506634635217e+01 	 2.095118675771168e-09 	 1.000000000496025e+00 	 0.000000000000000e+00 	 -4.960247768082127e-10 	 -2.095118523115502e-09 
6.868000000000001e+01 	 2.271674177975139e+01 	 4.784342387465837e+00 	 2.934331329887510e-01 	 1.937795385200534e-03 	 1.633136912526030e+00 	 -2.265796153480818e+01 	 2.095118682710062e-09 	 1.000000000496025e+00 	 0.000000000000000e+00 	 -4.960245547636077e-10 	 -2.095118523115502e-09 
6.869000000000000e+01 	 2.271967601846442e+01 	 4.784361762917007e+00 	 2.934146103975739e-01 	 1.937294886244210e-03 	 1.633786923492591e+00 	 -2.266085652998606e+01 	 2.095118675771168e-09 	 1.000000000496025e+00 	 0.000000000000000e+00 	 -4.960245547636077e-10 	 -2.095118523115502e-09 
6.870000000000000e+01 	 2.272261007197492e+01 	 4.784381133364314e+00 	 2.933960924798937e-01 	 1.936794612740167e-03 	 1.634436920527936e+00 	 -2.266375133193601e+01 	 2.095118675771168e-09 	 1.000000000496025e+00 	 0.000000000000000e+00 	 -4.960245547636077e-10 	 -2.095118523115502e-09 
6.871000000000001e+01 	 2.272554394032959e+01 	 4.784400498810013e+00 	 2.933775792336480e-01 	 1.936294564543638e-03 	 1.635086903631909e+00 	 -2.266664594070818e+01 	 2.095118682710062e-09 	 1.000000000496024e+00 	 0.000000000000000e+00 	 -4.960243327190028e-10 	 -2.095118523115502e-09 
6.872000000000000e+01 	 2.272847762357515e+01 	 4.784419859256356e+00 	 2.933590706567757e-01 	 1.935794741509973e-03 	 1.635736872804389e+00 	 -2.266954035635272e+01 	 2.095118682710062e-09 	 1.000000000496024e+00 	 0.000000000000000e+00 	 -4.960243327190028e-10 	 -2.095118523115502e-09 
6.873000000000000e+01 	 2.273141112175828e+01 	 4.784439214705593e+00 	 2.933405667472170e-01 	 1.935295143494645e-03 	 1.636386828045208e+00 	 -2.267243457891976e+01 	 2.095118689648956e-09 	 1.000000000496024e+00 	 0.000000000000000e+00 	 -4.960243327190028e-10 	 -2.095118745160107e-09 
6.873999999999999e+01 	 2.273434443492565e+01 	 4.784458565159975e+00 	 2.933220675029136e-01 	 1.934795770353245e-03 	 1.637036769354251e+00 	 -2.267532860845940e+01 	 2.095118682710062e-09 	 1.000000000496025e+00 	 0.000000000000000e+00 	 -4.960245547636077e-10 	 -2.095118523115502e-09 
6.875000000000000e+01 	 2.273727756312389e+01 	 4.784477910621749e+00 	 2.933035729218081e-01 	 1.934296621941486e-03 	 1.637686696731360e+00 	 -2.267822244502170e+01 	 2.095118682710062e-09 	 1.000000000496025e+00 	 0.000000000000000e+00 	 -4.960247768082127e-10 	 -2.095118523115502e-09 
6.876000000000001e+01 	 2.274021050639962e+01 	 4.784497251093161e+00 	 2.932850830018449e-01 	 1.933797698115201e-03 	 1.638336610176406e+00 	 -2.268111608865674e+01 	 2.095118675771168e-09 	 1.000000000496025e+00 	 0.000000000000000e+00 	 -4.960245547636077e-10 	 -2.095118523115502e-09 
6.877000000000000e+01 	 2.274314326479946e+01 	 4.784516586576459e+00 	 2.932665977409692e-01 	 1.933298998730343e-03 	 1.638986509689258e+00 	 -2.268400953941453e+01 	 2.095118682710062e-09 	 1.000000000496025e+00 	 0.000000000000000e+00 	 -4.960247768082127e-10 	 -2.095118523115502e-09 
6.878000000000000e+01 	 2.274607583836997e+01 	 4.784535917073883e+00 	 2.932481171371278e-01 	 1.932800523642985e-03 	 1.639636395269778e+00 	 -2.268690279734510e+01 	 2.095118682710062e-09 	 1.000000000496025e+00 	 0.000000000000000e+00 	 -4.960247768082127e-10 	 -2.095118523115502e-09 
6.879000000000001e+01 	 2.274900822715772e+01 	 4.784555242587679e+00 	 2.932296411882687e-01 	 1.932302272709319e-03 	 1.640286266917838e+00 	 -2.268979586249841e+01 	 2.095118689648956e-09 	 1.000000000496025e+00 	 0.000000000000000e+00 	 -4.960247768082127e-10 	 -2.095118745160107e-09 
6.880000000000000e+01 	 2.275194043120924e+01 	 4.784574563120085e+00 	 2.932111698923413e-01 	 1.931804245785658e-03 	 1.640936124633288e+00 	 -2.269268873492446e+01 	 2.095118689648956e-09 	 1.000000000496025e+00 	 0.000000000000000e+00 	 -4.960247768082127e-10 	 -2.095118745160107e-09 
6.881000000000000e+01 	 2.275487245057106e+01 	 4.784593878673341e+00 	 2.931927032472960e-01 	 1.931306442728432e-03 	 1.641585968416009e+00 	 -2.269558141467316e+01 	 2.095118689648956e-09 	 1.000000000496025e+00 	 0.000000000000000e+00 	 -4.960245547636077e-10 	 -2.095118745160107e-09 
6.882000000000001e+01 	 2.275780428528968e+01 	 4.784613189249685e+00 	 2.931742412510847e-01 	 1.930808863394194e-03 	 1.642235798265858e+00 	 -2.269847390179444e+01 	 2.095118689648956e-09 	 1.000000000496025e+00 	 0.000000000000000e+00 	 -4.960247768082127e-10 	 -2.095118745160107e-09 
6.883000000000000e+01 	 2.276073593541157e+01 	 4.784632494851355e+00 	 2.931557839016607e-01 	 1.930311507639614e-03 	 1.642885614182722e+00 	 -2.270136619633821e+01 	 2.095118682710062e-09 	 1.000000000496025e+00 	 0.000000000000000e+00 	 -4.960245547636077e-10 	 -2.095118523115502e-09 
6.884000000000000e+01 	 2.276366740098320e+01 	 4.784651795480584e+00 	 2.931373311969784e-01 	 1.929814375321481e-03 	 1.643535416166466e+00 	 -2.270425829835434e+01 	 2.095118682710062e-09 	 1.000000000496025e+00 	 0.000000000000000e+00 	 -4.960245547636077e-10 	 -2.095118523115502e-09 
6.885000000000001e+01 	 2.276659868205099e+01 	 4.784671091139606e+00 	 2.931188831349935e-01 	 1.929317466296705e-03 	 1.644185204216944e+00 	 -2.270715020789267e+01 	 2.095118682710062e-09 	 1.000000000496025e+00 	 0.000000000000000e+00 	 -4.960245547636077e-10 	 -2.095118523115502e-09 
6.886000000000000e+01 	 2.276952977866137e+01 	 4.784690381830654e+00 	 2.931004397136630e-01 	 1.928820780422313e-03 	 1.644834978334067e+00 	 -2.271004192500304e+01 	 2.095118675771168e-09 	 1.000000000496025e+00 	 0.000000000000000e+00 	 -4.960247768082127e-10 	 -2.095118523115502e-09 
6.887000000000000e+01 	 2.277246069086073e+01 	 4.784709667555958e+00 	 2.930820009309452e-01 	 1.928324317555452e-03 	 1.645484738517676e+00 	 -2.271293344973525e+01 	 2.095118682710062e-09 	 1.000000000496025e+00 	 0.000000000000000e+00 	 -4.960245547636077e-10 	 -2.095118523115502e-09 
6.888000000000000e+01 	 2.277539141869544e+01 	 4.784728948317747e+00 	 2.930635667847998e-01 	 1.927828077553386e-03 	 1.646134484767670e+00 	 -2.271582478213909e+01 	 2.095118689648956e-09 	 1.000000000496025e+00 	 0.000000000000000e+00 	 -4.960245547636077e-10 	 -2.095118745160107e-09 
6.889000000000000e+01 	 2.277832196221187e+01 	 4.784748224118251e+00 	 2.930451372731877e-01 	 1.927332060273500e-03 	 1.646784217083917e+00 	 -2.271871592226433e+01 	 2.095118689648956e-09 	 1.000000000496025e+00 	 0.000000000000000e+00 	 -4.960245547636077e-10 	 -2.095118745160107e-09 
6.890000000000001e+01 	 2.278125232145635e+01 	 4.784767494959694e+00 	 2.930267123940708e-01 	 1.926836265573297e-03 	 1.647433935466301e+00 	 -2.272160687016071e+01 	 2.095118696587850e-09 	 1.000000000496025e+00 	 0.000000000000000e+00 	 -4.960245547636077e-10 	 -2.095118745160107e-09 
6.891000000000000e+01 	 2.278418249647519e+01 	 4.784786760844304e+00 	 2.930082921454127e-01 	 1.926340693310395e-03 	 1.648083639914718e+00 	 -2.272449762587793e+01 	 2.095118689648956e-09 	 1.000000000496025e+00 	 0.000000000000000e+00 	 -4.960245547636077e-10 	 -2.095118745160107e-09 
6.892000000000000e+01 	 2.278711248731468e+01 	 4.784806021774302e+00 	 2.929898765251781e-01 	 1.925845343342536e-03 	 1.648733330429039e+00 	 -2.272738818946570e+01 	 2.095118696587850e-09 	 1.000000000496025e+00 	 0.000000000000000e+00 	 -4.960245547636077e-10 	 -2.095118745160107e-09 
6.893000000000001e+01 	 2.279004229402111e+01 	 4.784825277751911e+00 	 2.929714655313330e-01 	 1.925350215527574e-03 	 1.649383007009125e+00 	 -2.273027856097370e+01 	 2.095118703526744e-09 	 1.000000000496025e+00 	 0.000000000000000e+00 	 -4.960247768082127e-10 	 -2.095118745160107e-09 
6.894000000000000e+01 	 2.279297191664073e+01 	 4.784844528779352e+00 	 2.929530591618446e-01 	 1.924855309723486e-03 	 1.650032669654893e+00 	 -2.273316874045157e+01 	 2.095118696587850e-09 	 1.000000000496025e+00 	 0.000000000000000e+00 	 -4.960247768082127e-10 	 -2.095118745160107e-09 
6.895000000000000e+01 	 2.279590135521976e+01 	 4.784863774858845e+00 	 2.929346574146814e-01 	 1.924360625788364e-03 	 1.650682318366214e+00 	 -2.273605872794894e+01 	 2.095118689648956e-09 	 1.000000000496025e+00 	 0.000000000000000e+00 	 -4.960247768082127e-10 	 -2.095118745160107e-09 
6.896000000000001e+01 	 2.279883060980442e+01 	 4.784883015992607e+00 	 2.929162602878133e-01 	 1.923866163580419e-03 	 1.651331953142969e+00 	 -2.273894852351542e+01 	 2.095118696587850e-09 	 1.000000000496025e+00 	 0.000000000000000e+00 	 -4.960247768082127e-10 	 -2.095118745160107e-09 
6.897000000000000e+01 	 2.280175968044091e+01 	 4.784902252182855e+00 	 2.928978677792114e-01 	 1.923371922957978e-03 	 1.651981573985055e+00 	 -2.274183812720059e+01 	 2.095118689648956e-09 	 1.000000000496025e+00 	 0.000000000000000e+00 	 -4.960247768082127e-10 	 -2.095118745160107e-09 
6.898000000000000e+01 	 2.280468856717539e+01 	 4.784921483431804e+00 	 2.928794798868480e-01 	 1.922877903779487e-03 	 1.652631180892360e+00 	 -2.274472753905402e+01 	 2.095118682710062e-09 	 1.000000000496025e+00 	 0.000000000000000e+00 	 -4.960247768082127e-10 	 -2.095118523115502e-09 
6.898999999999999e+01 	 2.280761727005403e+01 	 4.784940709741668e+00 	 2.928610966086967e-01 	 1.922384105903510e-03 	 1.653280773864787e+00 	 -2.274761675912525e+01 	 2.095118689648956e-09 	 1.000000000496025e+00 	 0.000000000000000e+00 	 -4.960249988528176e-10 	 -2.095118745160107e-09 
6.900000000000000e+01 	 2.281054578912294e+01 	 4.784959931114659e+00 	 2.928427179427325e-01 	 1.921890529188725e-03 	 1.653930352902211e+00 	 -2.275050578746378e+01 	 2.095118689648956e-09 	 1.000000000496025e+00 	 0.000000000000000e+00 	 -4.960247768082127e-10 	 -2.095118745160107e-09 
6.901000000000001e+01 	 2.281347412442825e+01 	 4.784979147552988e+00 	 2.928243438869315e-01 	 1.921397173493932e-03 	 1.654579918004540e+00 	 -2.275339462411913e+01 	 2.095118682710062e-09 	 1.000000000496025e+00 	 0.000000000000000e+00 	 -4.960245547636077e-10 	 -2.095118523115502e-09 
6.902000000000000e+01 	 2.281640227601604e+01 	 4.784998359058865e+00 	 2.928059744392711e-01 	 1.920904038678044e-03 	 1.655229469171655e+00 	 -2.275628326914076e+01 	 2.095118675771168e-09 	 1.000000000496025e+00 	 0.000000000000000e+00 	 -4.960245547636077e-10 	 -2.095118523115502e-09 
6.903000000000000e+01 	 2.281933024393238e+01 	 4.785017565634497e+00 	 2.927876095977301e-01 	 1.920411124600092e-03 	 1.655879006403451e+00 	 -2.275917172257812e+01 	 2.095118675771168e-09 	 1.000000000496024e+00 	 0.000000000000000e+00 	 -4.960243327190028e-10 	 -2.095118523115502e-09 
6.904000000000001e+01 	 2.282225802822334e+01 	 4.785036767282092e+00 	 2.927692493602884e-01 	 1.919918431119225e-03 	 1.656528529699834e+00 	 -2.276205998448065e+01 	 2.095118668832274e-09 	 1.000000000496024e+00 	 0.000000000000000e+00 	 -4.960243327190028e-10 	 -2.095118523115502e-09 
6.905000000000000e+01 	 2.282518562893493e+01 	 4.785055964003854e+00 	 2.927508937249272e-01 	 1.919425958094707e-03 	 1.657178039060706e+00 	 -2.276494805489774e+01 	 2.095118668832274e-09 	 1.000000000496024e+00 	 0.000000000000000e+00 	 -4.960241106743979e-10 	 -2.095118523115502e-09 
6.906000000000000e+01 	 2.282811304611317e+01 	 4.785075155801988e+00 	 2.927325426896290e-01 	 1.918933705385920e-03 	 1.657827534485960e+00 	 -2.276783593387880e+01 	 2.095118668832274e-09 	 1.000000000496024e+00 	 0.000000000000000e+00 	 -4.960243327190028e-10 	 -2.095118523115502e-09 
6.907000000000001e+01 	 2.283104027980405e+01 	 4.785094342678696e+00 	 2.927141962523777e-01 	 1.918441672852361e-03 	 1.658477015975500e+00 	 -2.277072362147317e+01 	 2.095118668832274e-09 	 1.000000000496024e+00 	 0.000000000000000e+00 	 -4.960241106743979e-10 	 -2.095118523115502e-09 
6.908000000000000e+01 	 2.283396733005354e+01 	 4.785113524636179e+00 	 2.926958544111581e-01 	 1.917949860353644e-03 	 1.659126483529227e+00 	 -2.277361111773019e+01 	 2.095118668832274e-09 	 1.000000000496024e+00 	 0.000000000000000e+00 	 -4.960243327190028e-10 	 -2.095118523115502e-09 
6.909000000000000e+01 	 2.283689419690759e+01 	 4.785132701676636e+00 	 2.926775171639566e-01 	 1.917458267749499e-03 	 1.659775937147031e+00 	 -2.277649842269920e+01 	 2.095118661893380e-09 	 1.000000000496024e+00 	 0.000000000000000e+00 	 -4.960243327190028e-10 	 -2.095118523115502e-09 
6.910000000000001e+01 	 2.283982088041212e+01 	 4.785151873802266e+00 	 2.926591845087608e-01 	 1.916966894899773e-03 	 1.660425376828837e+00 	 -2.277938553642948e+01 	 2.095118661893380e-09 	 1.000000000496024e+00 	 0.000000000000000e+00 	 -4.960243327190028e-10 	 -2.095118523115502e-09 
6.911000000000000e+01 	 2.284274738061306e+01 	 4.785171041015266e+00 	 2.926408564435594e-01 	 1.916475741664427e-03 	 1.661074802574543e+00 	 -2.278227245897030e+01 	 2.095118654954486e-09 	 1.000000000496024e+00 	 0.000000000000000e+00 	 -4.960243327190028e-10 	 -2.095118523115502e-09 
6.912000000000000e+01 	 2.284567369755629e+01 	 4.785190203317831e+00 	 2.926225329663424e-01 	 1.915984807903540e-03 	 1.661724214384058e+00 	 -2.278515919037093e+01 	 2.095118654954486e-09 	 1.000000000496025e+00 	 0.000000000000000e+00 	 -4.960245547636077e-10 	 -2.095118523115502e-09 
6.913000000000000e+01 	 2.284859983128768e+01 	 4.785209360712155e+00 	 2.926042140751013e-01 	 1.915494093477306e-03 	 1.662373612257284e+00 	 -2.278804573068059e+01 	 2.095118661893380e-09 	 1.000000000496024e+00 	 0.000000000000000e+00 	 -4.960243327190028e-10 	 -2.095118523115502e-09 
6.914000000000000e+01 	 2.285152578185307e+01 	 4.785228513200432e+00 	 2.925858997678286e-01 	 1.915003598246033e-03 	 1.663022996194139e+00 	 -2.279093207994849e+01 	 2.095118654954486e-09 	 1.000000000496024e+00 	 0.000000000000000e+00 	 -4.960243327190028e-10 	 -2.095118523115502e-09 
6.915000000000001e+01 	 2.285445154929830e+01 	 4.785247660784851e+00 	 2.925675900425181e-01 	 1.914513322070148e-03 	 1.663672366194529e+00 	 -2.279381823822381e+01 	 2.095118661893380e-09 	 1.000000000496024e+00 	 0.000000000000000e+00 	 -4.960241106743979e-10 	 -2.095118523115502e-09 
6.916000000000000e+01 	 2.285737713366919e+01 	 4.785266803467603e+00 	 2.925492848971648e-01 	 1.914023264810188e-03 	 1.664321722258355e+00 	 -2.279670420555572e+01 	 2.095118641076699e-09 	 1.000000000496024e+00 	 0.000000000000000e+00 	 -4.960243327190028e-10 	 -2.095118523115502e-09 
6.917000000000000e+01 	 2.286030253501151e+01 	 4.785285941250876e+00 	 2.925309843297652e-01 	 1.913533426326811e-03 	 1.664971064385551e+00 	 -2.279958998199337e+01 	 2.095118641076699e-09 	 1.000000000496024e+00 	 0.000000000000000e+00 	 -4.960241106743979e-10 	 -2.095118523115502e-09 
6.918000000000001e+01 	 2.286322775337104e+01 	 4.785305074136859e+00 	 2.925126883383167e-01 	 1.913043806480787e-03 	 1.665620392576022e+00 	 -2.280247556758587e+01 	 2.095118641076699e-09 	 1.000000000496024e+00 	 0.000000000000000e+00 	 -4.960243327190028e-10 	 -2.095118523115502e-09 
6.919000000000000e+01 	 2.286615278879352e+01 	 4.785324202127734e+00 	 2.924943969208182e-01 	 1.912554405133001e-03 	 1.666269706829667e+00 	 -2.280536096238232e+01 	 2.095118648015593e-09 	 1.000000000496024e+00 	 0.000000000000000e+00 	 -4.960243327190028e-10 	 -2.095118523115502e-09 
6.920000000000000e+01 	 2.286907764132469e+01 	 4.785343325225688e+00 	 2.924761100752699e-01 	 1.912065222144453e-03 	 1.666919007146417e+00 	 -2.280824616643180e+01 	 2.095118648015593e-09 	 1.000000000496025e+00 	 0.000000000000000e+00 	 -4.960245547636077e-10 	 -2.095118523115502e-09 
6.921000000000001e+01 	 2.287200231101026e+01 	 4.785362443432904e+00 	 2.924578277996730e-01 	 1.911576257376259e-03 	 1.667568293526195e+00 	 -2.281113117978336e+01 	 2.095118634137805e-09 	 1.000000000496025e+00 	 0.000000000000000e+00 	 -4.960245547636077e-10 	 -2.095118523115502e-09 
6.922000000000000e+01 	 2.287492679789591e+01 	 4.785381556751562e+00 	 2.924395500920301e-01 	 1.911087510689649e-03 	 1.668217565968917e+00 	 -2.281401600248604e+01 	 2.095118641076699e-09 	 1.000000000496025e+00 	 0.000000000000000e+00 	 -4.960245547636077e-10 	 -2.095118523115502e-09 
6.923000000000000e+01 	 2.287785110202732e+01 	 4.785400665183844e+00 	 2.924212769503450e-01 	 1.910598981945967e-03 	 1.668866824474512e+00 	 -2.281690063458885e+01 	 2.095118641076699e-09 	 1.000000000496025e+00 	 0.000000000000000e+00 	 -4.960245547636077e-10 	 -2.095118523115502e-09 
6.923999999999999e+01 	 2.288077522345013e+01 	 4.785419768731927e+00 	 2.924030083726229e-01 	 1.910110671006672e-03 	 1.669516069042881e+00 	 -2.281978507614077e+01 	 2.095118641076699e-09 	 1.000000000496025e+00 	 0.000000000000000e+00 	 -4.960245547636077e-10 	 -2.095118523115502e-09 
6.925000000000000e+01 	 2.288369916220998e+01 	 4.785438867397989e+00 	 2.923847443568700e-01 	 1.909622577733337e-03 	 1.670165299673956e+00 	 -2.282266932719078e+01 	 2.095118627198911e-09 	 1.000000000496024e+00 	 0.000000000000000e+00 	 -4.960243327190028e-10 	 -2.095118523115502e-09 
6.926000000000001e+01 	 2.288662291835247e+01 	 4.785457961184206e+00 	 2.923664849010938e-01 	 1.909134701987650e-03 	 1.670814516367664e+00 	 -2.282555338778781e+01 	 2.095118627198911e-09 	 1.000000000496024e+00 	 0.000000000000000e+00 	 -4.960243327190028e-10 	 -2.095118523115502e-09 
6.927000000000000e+01 	 2.288954649192319e+01 	 4.785477050092753e+00 	 2.923482300033032e-01 	 1.908647043631411e-03 	 1.671463719123941e+00 	 -2.282843725798080e+01 	 2.095118627198911e-09 	 1.000000000496025e+00 	 0.000000000000000e+00 	 -4.960245547636077e-10 	 -2.095118523115502e-09 
6.928000000000000e+01 	 2.289246988296772e+01 	 4.785496134125803e+00 	 2.923299796615083e-01 	 1.908159602526537e-03 	 1.672112907942699e+00 	 -2.283132093781864e+01 	 2.095118627198911e-09 	 1.000000000496025e+00 	 0.000000000000000e+00 	 -4.960245547636077e-10 	 -2.095118523115502e-09 
6.929000000000001e+01 	 2.289539309153161e+01 	 4.785515213285527e+00 	 2.923117338737203e-01 	 1.907672378535056e-03 	 1.672762082823861e+00 	 -2.283420442735021e+01 	 2.095118627198911e-09 	 1.000000000496025e+00 	 0.000000000000000e+00 	 -4.960245547636077e-10 	 -2.095118523115502e-09 
6.930000000000000e+01 	 2.289831611766037e+01 	 4.785534287574097e+00 	 2.922934926379517e-01 	 1.907185371519111e-03 	 1.673411243767379e+00 	 -2.283708772662438e+01 	 2.095118620260017e-09 	 1.000000000496025e+00 	 0.000000000000000e+00 	 -4.960245547636077e-10 	 -2.095118523115502e-09 
6.931000000000000e+01 	 2.290123896139953e+01 	 4.785553356993681e+00 	 2.922752559522163e-01 	 1.906698581340960e-03 	 1.674060390773163e+00 	 -2.283997083568997e+01 	 2.095118620260017e-09 	 1.000000000496025e+00 	 0.000000000000000e+00 	 -4.960245547636077e-10 	 -2.095118523115502e-09 
6.932000000000001e+01 	 2.290416162279458e+01 	 4.785572421546447e+00 	 2.922570238145291e-01 	 1.906212007862971e-03 	 1.674709523841150e+00 	 -2.284285375459580e+01 	 2.095118620260017e-09 	 1.000000000496025e+00 	 0.000000000000000e+00 	 -4.960247768082127e-10 	 -2.095118523115502e-09 
6.933000000000000e+01 	 2.290708410189097e+01 	 4.785591481234561e+00 	 2.922387962229063e-01 	 1.905725650947629e-03 	 1.675358642971273e+00 	 -2.284573648339067e+01 	 2.095118613321123e-09 	 1.000000000496024e+00 	 0.000000000000000e+00 	 -4.960243327190028e-10 	 -2.095118523115502e-09 
6.934000000000000e+01 	 2.291000639873418e+01 	 4.785610536060187e+00 	 2.922205731753654e-01 	 1.905239510457531e-03 	 1.676007748163454e+00 	 -2.284861902212335e+01 	 2.095118613321123e-09 	 1.000000000496025e+00 	 0.000000000000000e+00 	 -4.960245547636077e-10 	 -2.095118523115502e-09 
6.935000000000001e+01 	 2.291292851336962e+01 	 4.785629586025490e+00 	 2.922023546699251e-01 	 1.904753586255385e-03 	 1.676656839417629e+00 	 -2.285150137084259e+01 	 2.095118606382229e-09 	 1.000000000496025e+00 	 0.000000000000000e+00 	 -4.960245547636077e-10 	 -2.095118523115502e-09 
6.936000000000000e+01 	 2.291585044584271e+01 	 4.785648631132633e+00 	 2.921841407046053e-01 	 1.904267878204016e-03 	 1.677305916733747e+00 	 -2.285438352959711e+01 	 2.095118606382229e-09 	 1.000000000496025e+00 	 0.000000000000000e+00 	 -4.960245547636077e-10 	 -2.095118523115502e-09 
6.937000000000000e+01 	 2.291877219619884e+01 	 4.785667671383774e+00 	 2.921659312774272e-01 	 1.903782386166359e-03 	 1.677954980111747e+00 	 -2.285726549843562e+01 	 2.095118606382229e-09 	 1.000000000496025e+00 	 0.000000000000000e+00 	 -4.960245547636077e-10 	 -2.095118523115502e-09 
6.938000000000000e+01 	 2.292169376448338e+01 	 4.785686706781076e+00 	 2.921477263864133e-01 	 1.903297110005462e-03 	 1.678604029551561e+00 	 -2.286014727740680e+01 	 2.095118592504441e-09 	 1.000000000496025e+00 	 0.000000000000000e+00 	 -4.960245547636077e-10 	 -2.095118523115502e-09 
6.939000000000000e+01 	 2.292461515074168e+01 	 4.785705737326694e+00 	 2.921295260295871e-01 	 1.902812049584487e-03 	 1.679253065053132e+00 	 -2.286302886655932e+01 	 2.095118592504441e-09 	 1.000000000496024e+00 	 0.000000000000000e+00 	 -4.960243327190028e-10 	 -2.095118523115502e-09 
6.940000000000001e+01 	 2.292753635501908e+01 	 4.785724763022786e+00 	 2.921113302049735e-01 	 1.902327204766709e-03 	 1.679902086616396e+00 	 -2.286591026594181e+01 	 2.095118585565547e-09 	 1.000000000496024e+00 	 0.000000000000000e+00 	 -4.960243327190028e-10 	 -2.095118523115502e-09 
6.941000000000000e+01 	 2.293045737736088e+01 	 4.785743783871508e+00 	 2.920931389105986e-01 	 1.901842575415512e-03 	 1.680551094241302e+00 	 -2.286879147560291e+01 	 2.095118578626654e-09 	 1.000000000496024e+00 	 0.000000000000000e+00 	 -4.960241106743979e-10 	 -2.095118523115502e-09 
6.942000000000000e+01 	 2.293337821781238e+01 	 4.785762799875013e+00 	 2.920749521444897e-01 	 1.901358161394398e-03 	 1.681200087927770e+00 	 -2.287167249559120e+01 	 2.095118571687760e-09 	 1.000000000496024e+00 	 0.000000000000000e+00 	 -4.960241106743979e-10 	 -2.095118523115502e-09 
6.943000000000001e+01 	 2.293629887641885e+01 	 4.785781811035453e+00 	 2.920567699046754e-01 	 1.900873962566975e-03 	 1.681849067675769e+00 	 -2.287455332595526e+01 	 2.095118571687760e-09 	 1.000000000496024e+00 	 0.000000000000000e+00 	 -4.960238886297930e-10 	 -2.095118523115502e-09 
6.944000000000000e+01 	 2.293921935322555e+01 	 4.785800817354981e+00 	 2.920385921891854e-01 	 1.900389978796968e-03 	 1.682498033485246e+00 	 -2.287743396674365e+01 	 2.095118571687760e-09 	 1.000000000496024e+00 	 0.000000000000000e+00 	 -4.960238886297930e-10 	 -2.095118523115502e-09 
6.945000000000000e+01 	 2.294213964827771e+01 	 4.785819818835746e+00 	 2.920204189960507e-01 	 1.899906209948211e-03 	 1.683146985356134e+00 	 -2.288031441800490e+01 	 2.095118557809972e-09 	 1.000000000496024e+00 	 0.000000000000000e+00 	 -4.960241106743979e-10 	 -2.095118523115502e-09 
6.946000000000001e+01 	 2.294505976162054e+01 	 4.785838815479896e+00 	 2.920022503233036e-01 	 1.899422655884653e-03 	 1.683795923288381e+00 	 -2.288319467978752e+01 	 2.095118564748866e-09 	 1.000000000496024e+00 	 0.000000000000000e+00 	 -4.960241106743979e-10 	 -2.095118523115502e-09 
6.947000000000000e+01 	 2.294797969329924e+01 	 4.785857807289579e+00 	 2.919840861689774e-01 	 1.898939316470351e-03 	 1.684444847281946e+00 	 -2.288607475213999e+01 	 2.095118557809972e-09 	 1.000000000496024e+00 	 0.000000000000000e+00 	 -4.960241106743979e-10 	 -2.095118523115502e-09 
6.948000000000000e+01 	 2.295089944335898e+01 	 4.785876794266941e+00 	 2.919659265311069e-01 	 1.898456191569476e-03 	 1.685093757336779e+00 	 -2.288895463511080e+01 	 2.095118557809972e-09 	 1.000000000496024e+00 	 0.000000000000000e+00 	 -4.960243327190028e-10 	 -2.095118523115502e-09 
6.948999999999999e+01 	 2.295381901184491e+01 	 4.785895776414126e+00 	 2.919477714077280e-01 	 1.897973281046311e-03 	 1.685742653452824e+00 	 -2.289183432874838e+01 	 2.095118557809972e-09 	 1.000000000496024e+00 	 0.000000000000000e+00 	 -4.960243327190028e-10 	 -2.095118523115502e-09 
6.950000000000000e+01 	 2.295673839880218e+01 	 4.785914753733277e+00 	 2.919296207968777e-01 	 1.897490584765248e-03 	 1.686391535630035e+00 	 -2.289471383310116e+01 	 2.095118564748866e-09 	 1.000000000496024e+00 	 0.000000000000000e+00 	 -4.960243327190028e-10 	 -2.095118523115502e-09 
