Input velocities or energy: 
Starting time t0, initial position (r0, phi0), initial derivative (vr0, vphi0), and final t point t1: 
Read: t0=0 r0=10 phi0=0 vr0=0 vphi0=0.005 t1=200
Number of time steps n = 20001
Initial energy, angular momentum, and eccentricity are E_ini = -0.09875, L_ini = 0.5, and eccen_ini = 0.975 
t 	 r 	 phi 	 vr 	 vphi 	 x(t) 	 y(t) 	 E(t) 	 L(t) 	 (E_ini - E(t)) / E_ini 	 (L_ini - L(t)) / L_ini 	 (eccen_ini - eccen_t) / eccen_ini 
7.122000000000000e+01 	 1.001922885224932e+01 	 6.280766379190540e+00 	 4.603062986384759e-03 	 4.980886112985024e-03 	 1.001919953994448e+01 	 -2.423576946457691e-02 	 -9.855224998259851e-02 	 5.000059874377059e-01 	 2.002531821787275e-03 	 -1.197487541171327e-05 	 -5.138321675018504e-05 
7.123000000000000e+01 	 1.001927439722646e+01 	 6.280816187824447e+00 	 4.505932587627945e-03 	 4.980840829500499e-03 	 1.001924627951606e+01 	 -2.373683469417832e-02 	 -9.855224998259851e-02 	 5.000059874377059e-01 	 2.002531821787275e-03 	 -1.197487541171327e-05 	 -5.138321675018504e-05 
7.123999999999999e+01 	 1.001931897090394e+01 	 6.280865996010351e+00 	 4.408803051330798e-03 	 4.980796512336921e-03 	 1.001929202293418e+01 	 -2.323789756377089e-02 	 -9.855224998259852e-02 	 5.000059874377057e-01 	 2.002531821787135e-03 	 -1.197487541149123e-05 	 -5.138321675018504e-05 
7.125000000000000e+01 	 1.001936257329030e+01 	 6.280915803757915e+00 	 4.311674358891088e-03 	 4.980753161447132e-03 	 1.001933677020759e+01 	 -2.273895812298768e-02 	 -9.855224998259852e-02 	 5.000059874377059e-01 	 2.002531821787135e-03 	 -1.197487541171327e-05 	 -5.138321675018504e-05 
7.126000000000001e+01 	 1.001940520439387e+01 	 6.280965611076801e+00 	 4.214546491707473e-03 	 4.980710776785001e-03 	 1.001938052134485e+01 	 -2.224001642146423e-02 	 -9.855224998259852e-02 	 5.000059874377060e-01 	 2.002531821787135e-03 	 -1.197487541193532e-05 	 -5.138321675018504e-05 
7.127000000000000e+01 	 1.001944686422282e+01 	 6.281015417976671e+00 	 4.117419431179478e-03 	 4.980669358305429e-03 	 1.001942327635432e+01 	 -2.174107250883869e-02 	 -9.855224998259852e-02 	 5.000059874377060e-01 	 2.002531821787135e-03 	 -1.197487541193532e-05 	 -5.138321675018504e-05 
7.128000000000000e+01 	 1.001948755278512e+01 	 6.281065224467187e+00 	 4.020293158707480e-03 	 4.980628905964343e-03 	 1.001946503524418e+01 	 -2.124212643474309e-02 	 -9.855224998259851e-02 	 5.000059874377060e-01 	 2.002531821787275e-03 	 -1.197487541193532e-05 	 -5.138321675018504e-05 
7.129000000000001e+01 	 1.001952727008856e+01 	 6.281115030558010e+00 	 3.923167655692683e-03 	 4.980589419718700e-03 	 1.001950579802240e+01 	 -2.074317824880342e-02 	 -9.855224998259851e-02 	 5.000059874377060e-01 	 2.002531821787275e-03 	 -1.197487541193532e-05 	 -5.138321675018504e-05 
7.130000000000000e+01 	 1.001956601614074e+01 	 6.281164836258801e+00 	 3.826042903537104e-03 	 4.980550899526489e-03 	 1.001954556469679e+01 	 -2.024422800064874e-02 	 -9.855224998259850e-02 	 5.000059874377060e-01 	 2.002531821787416e-03 	 -1.197487541193532e-05 	 -5.138321675018504e-05 
7.131000000000000e+01 	 1.001960379094908e+01 	 6.281214641579220e+00 	 3.728918883643548e-03 	 4.980513345346723e-03 	 1.001958433527494e+01 	 -1.974527573991128e-02 	 -9.855224998259851e-02 	 5.000059874377060e-01 	 2.002531821787275e-03 	 -1.197487541193532e-05 	 -5.138321675018504e-05 
7.132000000000001e+01 	 1.001964059452079e+01 	 6.281264446528928e+00 	 3.631795577415590e-03 	 4.980476757139447e-03 	 1.001962210976428e+01 	 -1.924632151620879e-02 	 -9.855224998259850e-02 	 5.000059874377061e-01 	 2.002531821787416e-03 	 -1.197487541215736e-05 	 -5.138321675018504e-05 
7.133000000000000e+01 	 1.001967642686294e+01 	 6.281314251117583e+00 	 3.534672966257560e-03 	 4.980441134865732e-03 	 1.001965888817201e+01 	 -1.874736537917139e-02 	 -9.855224998259848e-02 	 5.000059874377062e-01 	 2.002531821787557e-03 	 -1.197487541237940e-05 	 -5.138321675007117e-05 
7.134000000000000e+01 	 1.001971128798237e+01 	 6.281364055354845e+00 	 3.437551031574516e-03 	 4.980406478487678e-03 	 1.001969467050516e+01 	 -1.824840737841500e-02 	 -9.855224998259850e-02 	 5.000059874377062e-01 	 2.002531821787416e-03 	 -1.197487541237940e-05 	 -5.138321675007117e-05 
7.135000000000001e+01 	 1.001974517788577e+01 	 6.281413859250373e+00 	 3.340429754772230e-03 	 4.980372787968415e-03 	 1.001972945677059e+01 	 -1.774944756356819e-02 	 -9.855224998259848e-02 	 5.000059874377062e-01 	 2.002531821787557e-03 	 -1.197487541237940e-05 	 -5.138321675007117e-05 
7.136000000000000e+01 	 1.001977809657960e+01 	 6.281463662813824e+00 	 3.243309117257166e-03 	 4.980340063272099e-03 	 1.001976324697493e+01 	 -1.725048598425452e-02 	 -9.855224998259848e-02 	 5.000059874377061e-01 	 2.002531821787557e-03 	 -1.197487541215736e-05 	 -5.138321675018504e-05 
7.137000000000000e+01 	 1.001981004407018e+01 	 6.281513466054857e+00 	 3.146189100436461e-03 	 4.980308304363917e-03 	 1.001979604112465e+01 	 -1.675152269008378e-02 	 -9.855224998259850e-02 	 5.000059874377061e-01 	 2.002531821787416e-03 	 -1.197487541215736e-05 	 -5.138321675018504e-05 
7.138000000000000e+01 	 1.001984102036362e+01 	 6.281563268983130e+00 	 3.049069685717904e-03 	 4.980277511210081e-03 	 1.001982783922601e+01 	 -1.625255773067882e-02 	 -9.855224998259850e-02 	 5.000059874377060e-01 	 2.002531821787416e-03 	 -1.197487541193532e-05 	 -5.138321675018504e-05 
7.139000000000000e+01 	 1.001987102546584e+01 	 6.281613071608301e+00 	 2.951950854509919e-03 	 4.980247683777832e-03 	 1.001985864128509e+01 	 -1.575359115564903e-02 	 -9.855224998259850e-02 	 5.000059874377061e-01 	 2.002531821787416e-03 	 -1.197487541215736e-05 	 -5.138321675018504e-05 
7.140000000000001e+01 	 1.001990005938259e+01 	 6.281662873940025e+00 	 2.854832588221546e-03 	 4.980218822035440e-03 	 1.001988844730778e+01 	 -1.525462301461712e-02 	 -9.855224998259851e-02 	 5.000059874377060e-01 	 2.002531821787275e-03 	 -1.197487541193532e-05 	 -5.138321675018504e-05 
7.141000000000000e+01 	 1.001992812211942e+01 	 6.281712675987960e+00 	 2.757714868262416e-03 	 4.980190925952200e-03 	 1.001991725729977e+01 	 -1.475565335719262e-02 	 -9.855224998259851e-02 	 5.000059874377059e-01 	 2.002531821787275e-03 	 -1.197487541171327e-05 	 -5.138321675018504e-05 
7.142000000000000e+01 	 1.001995521368171e+01 	 6.281762477761763e+00 	 2.660597676042737e-03 	 4.980163995498439e-03 	 1.001994507126656e+01 	 -1.425668223298977e-02 	 -9.855224998259850e-02 	 5.000059874377060e-01 	 2.002531821787416e-03 	 -1.197487541193532e-05 	 -5.138321675018504e-05 
7.143000000000001e+01 	 1.001998133407464e+01 	 6.281812279271089e+00 	 2.563480992973272e-03 	 4.980138030645507e-03 	 1.001997188921348e+01 	 -1.375770969161883e-02 	 -9.855224998259851e-02 	 5.000059874377059e-01 	 2.002531821787275e-03 	 -1.197487541171327e-05 	 -5.138321675018504e-05 
7.144000000000000e+01 	 1.002000648330321e+01 	 6.281862080525594e+00 	 2.466364800465319e-03 	 4.980113031365785e-03 	 1.001999771114563e+01 	 -1.325873578269504e-02 	 -9.855224998259851e-02 	 5.000059874377059e-01 	 2.002531821787275e-03 	 -1.197487541171327e-05 	 -5.138321675018504e-05 
7.145000000000000e+01 	 1.002003066137222e+01 	 6.281911881534935e+00 	 2.369249079930695e-03 	 4.980088997632680e-03 	 1.002002253706797e+01 	 -1.275976055582102e-02 	 -9.855224998259850e-02 	 5.000059874377059e-01 	 2.002531821787416e-03 	 -1.197487541171327e-05 	 -5.138321675018504e-05 
7.146000000000001e+01 	 1.002005386828632e+01 	 6.281961682308766e+00 	 2.272133812781711e-03 	 4.980065929420627e-03 	 1.002004636698523e+01 	 -1.226078406060468e-02 	 -9.855224998259850e-02 	 5.000059874377059e-01 	 2.002531821787416e-03 	 -1.197487541171327e-05 	 -5.138321675018504e-05 
7.147000000000000e+01 	 1.002007610404993e+01 	 6.282011482856742e+00 	 2.175018980431156e-03 	 4.980043826705087e-03 	 1.002006920090195e+01 	 -1.176180634665939e-02 	 -9.855224998259850e-02 	 5.000059874377059e-01 	 2.002531821787416e-03 	 -1.197487541171327e-05 	 -5.138321675018504e-05 
7.148000000000000e+01 	 1.002009736866731e+01 	 6.282061283188519e+00 	 2.077904564292277e-03 	 4.980022689462550e-03 	 1.002009103882251e+01 	 -1.126282746358629e-02 	 -9.855224998259851e-02 	 5.000059874377059e-01 	 2.002531821787275e-03 	 -1.197487541171327e-05 	 -5.138321675018504e-05 
7.148999999999999e+01 	 1.002011766214254e+01 	 6.282111083313749e+00 	 1.980790545778758e-03 	 4.980002517670532e-03 	 1.002011188075107e+01 	 -1.076384746100116e-02 	 -9.855224998259850e-02 	 5.000059874377060e-01 	 2.002531821787416e-03 	 -1.197487541193532e-05 	 -5.138321675018504e-05 
7.150000000000000e+01 	 1.002013698447949e+01 	 6.282160883242089e+00 	 1.883676906304702e-03 	 4.979983311307577e-03 	 1.002013172669161e+01 	 -1.026486638849892e-02 	 -9.855224998259851e-02 	 5.000059874377059e-01 	 2.002531821787275e-03 	 -1.197487541171327e-05 	 -5.138321675018504e-05 
7.151000000000001e+01 	 1.002015533568187e+01 	 6.282210682983194e+00 	 1.786563627284612e-03 	 4.979965070353256e-03 	 1.002015057664792e+01 	 -9.765884295680529e-03 	 -9.855224998259851e-02 	 5.000059874377057e-01 	 2.002531821787275e-03 	 -1.197487541149123e-05 	 -5.138321675018504e-05 
7.152000000000000e+01 	 1.002017271575318e+01 	 6.282260482546715e+00 	 1.689450690133369e-03 	 4.979947794788166e-03 	 1.002016843062361e+01 	 -9.266901232161982e-03 	 -9.855224998259852e-02 	 5.000059874377057e-01 	 2.002531821787135e-03 	 -1.197487541149123e-05 	 -5.138321675018504e-05 
7.153000000000000e+01 	 1.002018912469675e+01 	 6.282310281942307e+00 	 1.592338076266214e-03 	 4.979931484593933e-03 	 1.002018528862207e+01 	 -8.767917247538864e-03 	 -9.855224998259852e-02 	 5.000059874377059e-01 	 2.002531821787135e-03 	 -1.197487541171327e-05 	 -5.138321675018504e-05 
7.154000000000001e+01 	 1.002020456251572e+01 	 6.282360081179624e+00 	 1.495225767098727e-03 	 4.979916139753207e-03 	 1.002020115064652e+01 	 -8.268932391413193e-03 	 -9.855224998259852e-02 	 5.000059874377057e-01 	 2.002531821787135e-03 	 -1.197487541149123e-05 	 -5.138321675018504e-05 
7.155000000000000e+01 	 1.002021902921304e+01 	 6.282409880268319e+00 	 1.398113744046812e-03 	 4.979901760249669e-03 	 1.002021601670000e+01 	 -7.769946713384665e-03 	 -9.855224998259852e-02 	 5.000059874377056e-01 	 2.002531821787135e-03 	 -1.197487541126918e-05 	 -5.138321675018504e-05 
7.156000000000000e+01 	 1.002023252479149e+01 	 6.282459679218046e+00 	 1.301001988526672e-03 	 4.979888346068023e-03 	 1.002022988678534e+01 	 -7.270960263050784e-03 	 -9.855224998259852e-02 	 5.000059874377057e-01 	 2.002531821787135e-03 	 -1.197487541149123e-05 	 -5.138321675018504e-05 
7.157000000000001e+01 	 1.002024504925364e+01 	 6.282509478038459e+00 	 1.203890481954789e-03 	 4.979875897194003e-03 	 1.002024276090518e+01 	 -6.771973090015913e-03 	 -9.855224998259852e-02 	 5.000059874377056e-01 	 2.002531821787135e-03 	 -1.197487541126918e-05 	 -5.138321675018504e-05 
7.158000000000000e+01 	 1.002025660260190e+01 	 6.282559276739208e+00 	 1.106779205747913e-03 	 4.979864413614367e-03 	 1.002025463906198e+01 	 -6.272985243882513e-03 	 -9.855224998259852e-02 	 5.000059874377057e-01 	 2.002531821787135e-03 	 -1.197487541149123e-05 	 -5.138321675018504e-05 
7.159000000000000e+01 	 1.002026718483846e+01 	 6.282609075329948e+00 	 1.009668141323030e-03 	 4.979853895316902e-03 	 1.002026552125800e+01 	 -5.773996774251280e-03 	 -9.855224998259852e-02 	 5.000059874377057e-01 	 2.002531821787135e-03 	 -1.197487541149123e-05 	 -5.138321675018504e-05 
7.160000000000001e+01 	 1.002027679596537e+01 	 6.282658873820332e+00 	 9.125572700973533e-04 	 4.979844342290419e-03 	 1.002027540749532e+01 	 -5.275007730712395e-03 	 -9.855224998259852e-02 	 5.000059874377057e-01 	 2.002531821787135e-03 	 -1.197487541149123e-05 	 -5.138321675018504e-05 
7.161000000000000e+01 	 1.002028543598445e+01 	 6.282708672220012e+00 	 8.154465734882977e-04 	 4.979835754524759e-03 	 1.002028429777581e+01 	 -4.776018162872356e-03 	 -9.855224998259852e-02 	 5.000059874377057e-01 	 2.002531821787135e-03 	 -1.197487541149123e-05 	 -5.138321675018504e-05 
7.162000000000000e+01 	 1.002029310489736e+01 	 6.282758470538640e+00 	 7.183360329134621e-04 	 4.979828132010788e-03 	 1.002029219210119e+01 	 -4.277028120318521e-03 	 -9.855224998259854e-02 	 5.000059874377057e-01 	 2.002531821786994e-03 	 -1.197487541149123e-05 	 -5.138321675018504e-05 
7.163000000000000e+01 	 1.002029980270556e+01 	 6.282808268785869e+00 	 6.212256297906094e-04 	 4.979821474740399e-03 	 1.002029909047293e+01 	 -3.778037652663756e-03 	 -9.855224998259852e-02 	 5.000059874377056e-01 	 2.002531821787135e-03 	 -1.197487541126918e-05 	 -5.138321675018504e-05 
7.164000000000000e+01 	 1.002030552941035e+01 	 6.282858066971352e+00 	 5.241153455376475e-04 	 4.979815782706511e-03 	 1.002030499289237e+01 	 -3.279046809493168e-03 	 -9.855224998259852e-02 	 5.000059874377056e-01 	 2.002531821787135e-03 	 -1.197487541126918e-05 	 -5.138321675018504e-05 
7.165000000000001e+01 	 1.002031028501281e+01 	 6.282907865104741e+00 	 4.270051615726089e-04 	 4.979811055903070e-03 	 1.002030989936060e+01 	 -2.780055640408751e-03 	 -9.855224998259854e-02 	 5.000059874377056e-01 	 2.002531821786994e-03 	 -1.197487541126918e-05 	 -5.138321675018504e-05 
7.166000000000000e+01 	 1.002031406951385e+01 	 6.282957663195687e+00 	 3.298950593136319e-04 	 4.979807294325050e-03 	 1.002031380987858e+01 	 -2.281064195002825e-03 	 -9.855224998259854e-02 	 5.000059874377055e-01 	 2.002531821786994e-03 	 -1.197487541104714e-05 	 -5.138321675018504e-05 
7.167000000000000e+01 	 1.002031688291420e+01 	 6.283007461253844e+00 	 2.327850201789410e-04 	 4.979804497968449e-03 	 1.002031672444703e+01 	 -1.782072522875979e-03 	 -9.855224998259855e-02 	 5.000059874377054e-01 	 2.002531821786854e-03 	 -1.197487541082509e-05 	 -5.138321675018504e-05 
7.168000000000001e+01 	 1.002031872521440e+01 	 6.283057259288864e+00 	 1.356750255868266e-04 	 4.979802666830293e-03 	 1.002031864306652e+01 	 -1.283080673619411e-03 	 -9.855224998259857e-02 	 5.000059874377053e-01 	 2.002531821786713e-03 	 -1.197487541060305e-05 	 -5.138321675018504e-05 
7.169000000000000e+01 	 1.002031959641480e+01 	 6.283107057310398e+00 	 3.856505695562647e-05 	 4.979801800908634e-03 	 1.002031956573738e+01 	 -7.840886968417687e-04 	 -9.855224998259855e-02 	 5.000059874377053e-01 	 2.002531821786854e-03 	 -1.197487541060305e-05 	 -5.138321675018504e-05 
7.170000000000000e+01 	 1.002031949651557e+01 	 6.283156855328100e+00 	 -5.854490429629463e-05 	 4.979801900202553e-03 	 1.002031949245980e+01 	 -2.850966421247913e-04 	 -9.855224998259857e-02 	 5.000059874377054e-01 	 2.002531821786713e-03 	 -1.197487541082509e-05 	 -5.138321675018504e-05 
7.171000000000001e+01 	 1.002031842551668e+01 	 6.283206653351620e+00 	 -1.556548767505640e-04 	 4.979802964712154e-03 	 1.002031842323375e+01 	 2.138954409231486e-04 	 -9.855224998259855e-02 	 5.000059874377054e-01 	 2.002531821786854e-03 	 -1.197487541082509e-05 	 -5.138321675018504e-05 
7.172000000000000e+01 	 1.002031638341793e+01 	 6.283256451390611e+00 	 -2.527648789888208e-04 	 4.979804994438570e-03 	 1.002031635805902e+01 	 7.128875027114047e-04 	 -9.855224998259857e-02 	 5.000059874377054e-01 	 2.002531821786713e-03 	 -1.197487541082509e-05 	 -5.138321675018504e-05 
7.173000000000000e+01 	 1.002031337021894e+01 	 6.283306249454726e+00 	 -3.498749295927355e-04 	 4.979807989383959e-03 	 1.002031329693521e+01 	 1.211879493649115e-03 	 -9.855224998259857e-02 	 5.000059874377054e-01 	 2.002531821786713e-03 	 -1.197487541082509e-05 	 -5.138321675018504e-05 
7.173999999999999e+01 	 1.002030938591912e+01 	 6.283356047553617e+00 	 -4.469850471440296e-04 	 4.979811949551506e-03 	 1.002030923986171e+01 	 1.710871364136162e-03 	 -9.855224998259855e-02 	 5.000059874377055e-01 	 2.002531821786854e-03 	 -1.197487541104714e-05 	 -5.138321675018504e-05 
7.175000000000000e+01 	 1.002030443051771e+01 	 6.283405845696935e+00 	 -5.440952502244947e-04 	 4.979816874945423e-03 	 1.002030418683774e+01 	 2.209863064571930e-03 	 -9.855224998259857e-02 	 5.000059874377054e-01 	 2.002531821786713e-03 	 -1.197487541082509e-05 	 -5.138321675018504e-05 
7.176000000000001e+01 	 1.002029850401376e+01 	 6.283455643894333e+00 	 -6.412055574160129e-04 	 4.979822765570950e-03 	 1.002029813786234e+01 	 2.708854545364065e-03 	 -9.855224998259855e-02 	 5.000059874377054e-01 	 2.002531821786854e-03 	 -1.197487541082509e-05 	 -5.138321675018504e-05 
7.177000000000000e+01 	 1.002029160640615e+01 	 6.283505442155464e+00 	 -7.383159873005754e-04 	 4.979829621434350e-03 	 1.002029109293433e+01 	 3.207845756910533e-03 	 -9.855224998259857e-02 	 5.000059874377054e-01 	 2.002531821786713e-03 	 -1.197487541082509e-05 	 -5.138321675018504e-05 
7.178000000000000e+01 	 1.002028373769355e+01 	 6.283555240489980e+00 	 -8.354265584603027e-04 	 4.979837442542916e-03 	 1.002028305205236e+01 	 3.706836649617277e-03 	 -9.855224998259858e-02 	 5.000059874377052e-01 	 2.002531821786572e-03 	 -1.197487541038100e-05 	 -5.138321675018504e-05 
7.179000000000001e+01 	 1.002027489787445e+01 	 6.283605038907533e+00 	 -9.325372894774641e-04 	 4.979846228904967e-03 	 1.002027401521488e+01 	 4.205827173889181e-03 	 -9.855224998259858e-02 	 5.000059874377053e-01 	 2.002531821786572e-03 	 -1.197487541060305e-05 	 -5.138321675018504e-05 
7.180000000000000e+01 	 1.002026508694716e+01 	 6.283654837417775e+00 	 -1.029648198934497e-03 	 4.979855980529847e-03 	 1.002026398242015e+01 	 4.704817280121024e-03 	 -9.855224998259857e-02 	 5.000059874377053e-01 	 2.002531821786713e-03 	 -1.197487541060305e-05 	 -5.138321675018504e-05 
7.181000000000000e+01 	 1.002025430490981e+01 	 6.283704636030361e+00 	 -1.126759305414026e-03 	 4.979866697427928e-03 	 1.002025295366625e+01 	 5.203806918724038e-03 	 -9.855224998259858e-02 	 5.000059874377053e-01 	 2.002531821786572e-03 	 -1.197487541060305e-05 	 -5.138321675018504e-05 
7.182000000000001e+01 	 1.002024255176033e+01 	 6.283754434754941e+00 	 -1.223870627498884e-03 	 4.979878379610609e-03 	 1.002024092895105e+01 	 5.702796040090171e-03 	 -9.855224998259858e-02 	 5.000059874377052e-01 	 2.002531821786572e-03 	 -1.197487541038100e-05 	 -5.138321675018504e-05 
7.183000000000000e+01 	 1.002022982749648e+01 	 6.283804233601170e+00 	 -1.320982183772131e-03 	 4.979891027090314e-03 	 1.002022790827225e+01 	 6.201784594627544e-03 	 -9.855224998259858e-02 	 5.000059874377051e-01 	 2.002531821786572e-03 	 -1.197487541015896e-05 	 -5.138321675018504e-05 
7.184000000000000e+01 	 1.002021613211582e+01 	 6.283854032578700e+00 	 -1.418093992817071e-03 	 4.979904639880495e-03 	 1.002021389162734e+01 	 6.700772532733611e-03 	 -9.855224998259858e-02 	 5.000059874377051e-01 	 2.002531821786572e-03 	 -1.197487541015896e-05 	 -5.138321675018504e-05 
7.185000000000001e+01 	 1.002020146561572e+01 	 6.283903831697185e+00 	 -1.515206073217277e-03 	 4.979919217995633e-03 	 1.002019887901364e+01 	 7.199759804812812e-03 	 -9.855224998259858e-02 	 5.000059874377052e-01 	 2.002531821786572e-03 	 -1.197487541038100e-05 	 -5.138321675018504e-05 
